
Volume
 ==================== 
Volume,Unit,Category,Time,TrackID,ID,
670.24,um^3,Surface,1,1000111151,111151,
877.864,um^3,Surface,1,1000111152,111152,
1415.83,um^3,Surface,1,1000111153,111153,
878.078,um^3,Surface,1,1000111154,111154,
195.216,um^3,Surface,1,1000111155,111155,
1405.56,um^3,Surface,1,1000111156,111156,
641.1,um^3,Surface,1,1000111157,111157,
1650.65,um^3,Surface,1,1000111158,111158,
601.088,um^3,Surface,1,1000111159,111159,
1166.49,um^3,Surface,1,1000111160,111160,
729.535,um^3,Surface,1,1000111161,111161,
1335.78,um^3,Surface,1,1000111162,111162,
1154.89,um^3,Surface,1,1000111163,111163,
1027.93,um^3,Surface,1,1000111164,111164,
974.164,um^3,Surface,1,1000111165,111165,
1338.59,um^3,Surface,1,1000111166,111166,
1081.32,um^3,Surface,1,1000111167,111167,
1270.01,um^3,Surface,1,1000111168,111168,
941.554,um^3,Surface,1,1000111169,111169,
768.498,um^3,Surface,1,1000111170,111170,
493.503,um^3,Surface,1,1000111171,111171,
726.682,um^3,Surface,1,1000111172,111172,
1258.29,um^3,Surface,1,1000111173,111173,
1027.61,um^3,Surface,1,1000111174,111174,
1089.15,um^3,Surface,1,1000111175,111175,
96.6544,um^3,Surface,1,1000111176,111176,
498.554,um^3,Surface,1,1000111177,111177,
1190.17,um^3,Surface,1,1000111178,111178,
750.009,um^3,Surface,1,1000111179,111179,
589.112,um^3,Surface,1,1000111180,111180,
1278.57,um^3,Surface,1,1000111181,111181,
818.265,um^3,Surface,1,1000111182,111182,
908.232,um^3,Surface,1,1000111183,111183,
1157.34,um^3,Surface,1,1000111184,111184,
420.955,um^3,Surface,1,1000111185,111185,
1197.85,um^3,Surface,1,1000111186,111186,
383.794,um^3,Surface,1,1000111187,111187,
1573.47,um^3,Surface,1,1000111188,111188,
992.983,um^3,Surface,1,1000111189,111189,
282.581,um^3,Surface,1,1000111190,111190,
983.101,um^3,Surface,1,1000111191,111191,
1000.66,um^3,Surface,1,1000111192,111192,
921.729,um^3,Surface,1,1000111193,111193,
269.062,um^3,Surface,1,1000111194,111194,
827.307,um^3,Surface,1,1000111195,111195,
969.449,um^3,Surface,1,1000111196,111196,
451.725,um^3,Surface,1,1000111197,111197,
1178.07,um^3,Surface,1,1000111198,111198,
1979.38,um^3,Surface,1,1000111199,111199,
1113.15,um^3,Surface,1,1000111200,111200,
1141.94,um^3,Surface,1,1000111201,111201,
114.122,um^3,Surface,1,1000111202,111202,
341.827,um^3,Surface,1,1000111203,111203,
1360.59,um^3,Surface,1,1000111204,111204,
1043.83,um^3,Surface,1,1000111205,111205,
1329.24,um^3,Surface,1,1000111206,111206,
838.92,um^3,Surface,1,1000111207,111207,
145.405,um^3,Surface,1,1000111208,111208,
869.391,um^3,Surface,1,1000111209,111209,
1229.72,um^3,Surface,1,1000111210,111210,
1637.26,um^3,Surface,1,1000111211,111211,
958.436,um^3,Surface,1,1000111212,111212,
1112.02,um^3,Surface,1,1000111213,111213,
752.796,um^3,Surface,1,1000111214,111214,
1318.49,um^3,Surface,1,1000111215,111215,
691.742,um^3,Surface,1,1000111216,111216,
1185.08,um^3,Surface,1,1000111217,111217,
981.385,um^3,Surface,1,1000111218,111218,
1200.59,um^3,Surface,1,1000111219,111219,
214.095,um^3,Surface,1,1000111220,111220,
1103.52,um^3,Surface,1,1000111221,111221,
835.026,um^3,Surface,1,1000111222,111222,
1124.94,um^3,Surface,1,1000111223,111223,
1723.46,um^3,Surface,1,1000111224,111224,
866.342,um^3,Surface,1,1000111225,111225,
430.756,um^3,Surface,1,1000111226,111226,
535.149,um^3,Surface,1,1000111227,111227,
856.803,um^3,Surface,1,1000111228,111228,
613.319,um^3,Surface,1,1000111229,111229,
326.562,um^3,Surface,1,1000111230,111230,
1508.46,um^3,Surface,1,1000111231,111231,
630.913,um^3,Surface,1,1000111232,111232,
1143.06,um^3,Surface,1,1000111233,111233,
747.54,um^3,Surface,1,1000111234,111234,
519.052,um^3,Surface,1,1000111235,111235,
577.145,um^3,Surface,1,1000111236,111236,
676.671,um^3,Surface,1,1000111237,111237,
1023.41,um^3,Surface,1,1000111238,111238,
1426.53,um^3,Surface,1,1000111239,111239,
530.299,um^3,Surface,1,1000111240,111240,
1393.66,um^3,Surface,1,1000111241,111241,
980.736,um^3,Surface,1,1000111242,111242,
1013.55,um^3,Surface,1,1000111243,111243,
129.556,um^3,Surface,1,1000111244,111244,
1121,um^3,Surface,1,1000111245,111245,
249.062,um^3,Surface,1,1000111246,111246,
1259.66,um^3,Surface,1,1000111247,111247,
517.68,um^3,Surface,1,1000111248,111248,
911.994,um^3,Surface,1,1000111249,111249,
960.871,um^3,Surface,1,1000111250,111250,
1030.24,um^3,Surface,1,1000111251,111251,
1169.09,um^3,Surface,1,1000111252,111252,
735.7,um^3,Surface,1,1000111253,111253,
101.542,um^3,Surface,2,1000111122,111254,
1137.53,um^3,Surface,2,1000111095,111255,
1145.6,um^3,Surface,2,1000111094,111256,
524.708,um^3,Surface,2,1000111257,111257,
669.912,um^3,Surface,2,1000111096,111258,
798.668,um^3,Surface,2,1000111099,111259,
140.35,um^3,Surface,2,1000111097,111260,
801.008,um^3,Surface,2,1000111098,111261,
460.31,um^3,Surface,2,1000111100,111262,
940.319,um^3,Surface,2,1000111101,111263,
1251.76,um^3,Surface,2,1000111102,111264,
710.875,um^3,Surface,2,1000111265,111265,
952.738,um^3,Surface,2,1000111105,111266,
1311.81,um^3,Surface,2,1000111104,111267,
1007.36,um^3,Surface,2,1000111107,111268,
647.556,um^3,Surface,2,1000111106,111269,
1099.06,um^3,Surface,2,1000111109,111270,
812.86,um^3,Surface,2,1000111108,111271,
702.764,um^3,Surface,2,1000111110,111272,
1504.52,um^3,Surface,2,1000111111,111273,
161.397,um^3,Surface,2,1000111274,111274,
1589.57,um^3,Surface,2,1000111112,111275,
916.36,um^3,Surface,2,1000111113,111276,
1156.23,um^3,Surface,2,1000111114,111277,
194.247,um^3,Surface,2,1000111116,111278,
1392.07,um^3,Surface,2,1000111117,111279,
552.527,um^3,Surface,2,1000111119,111280,
544.577,um^3,Surface,2,1000111118,111281,
488.099,um^3,Surface,2,1000111123,111282,
989.427,um^3,Surface,2,1000111125,111283,
536.129,um^3,Surface,2,1000111121,111284,
971.996,um^3,Surface,2,1000111120,111285,
206.315,um^3,Surface,2,1000111127,111286,
999.72,um^3,Surface,2,1000111128,111287,
636.141,um^3,Surface,2,1000111129,111288,
1111.54,um^3,Surface,2,1000111124,111289,
1093.62,um^3,Surface,2,1000111132,111290,
1374.67,um^3,Surface,2,1000111133,111291,
1739.57,um^3,Surface,2,1000111126,111292,
886.757,um^3,Surface,2,1000111136,111293,
895.511,um^3,Surface,2,1000111137,111294,
1201.22,um^3,Surface,2,1000111130,111295,
625.104,um^3,Surface,2,1000111131,111296,
472.551,um^3,Surface,2,1000111139,111297,
1040.87,um^3,Surface,2,1000111134,111298,
1104.83,um^3,Surface,2,1000111135,111299,
132.183,um^3,Surface,2,1000111143,111300,
463.6,um^3,Surface,2,1000111144,111301,
1720.19,um^3,Surface,2,1000111140,111302,
825.186,um^3,Surface,2,1000111142,111303,
665.911,um^3,Surface,2,1000111141,111304,
939.7,um^3,Surface,2,1000111146,111305,
1099.76,um^3,Surface,2,1000111138,111306,
543.504,um^3,Surface,2,1000111151,111307,
1199.05,um^3,Surface,2,1000111308,111308,
660.734,um^3,Surface,2,1000111148,111309,
568.716,um^3,Surface,2,1000111147,111310,
240.26,um^3,Surface,2,1000111149,111311,
1254.32,um^3,Surface,2,1000111150,111312,
940.78,um^3,Surface,2,1000111145,111313,
1432.85,um^3,Surface,2,1000111153,111314,
707.262,um^3,Surface,2,1000111315,111315,
224.731,um^3,Surface,2,1000111155,111316,
1516.51,um^3,Surface,2,1000111156,111317,
1036.87,um^3,Surface,2,1000111154,111318,
1257.34,um^3,Surface,2,1000111158,111319,
937.609,um^3,Surface,2,1000111152,111320,
1062.01,um^3,Surface,2,1000111163,111321,
258.89,um^3,Surface,2,1000111157,111322,
557.69,um^3,Surface,2,1000111159,111323,
1110.31,um^3,Surface,2,1000111160,111324,
853.385,um^3,Surface,2,1000111161,111325,
1473.73,um^3,Surface,2,1000111162,111326,
900.52,um^3,Surface,2,1000111165,111327,
1691.24,um^3,Surface,2,1000111166,111328,
1026.25,um^3,Surface,2,1000111167,111329,
1005.28,um^3,Surface,2,1000111169,111330,
658.802,um^3,Surface,2,1000111170,111331,
758.653,um^3,Surface,2,1000111164,111332,
494.009,um^3,Surface,2,1000111171,111333,
945.467,um^3,Surface,2,1000111173,111334,
626.455,um^3,Surface,2,1000111172,111335,
1310.78,um^3,Surface,2,1000111168,111336,
1122.38,um^3,Surface,2,1000111175,111337,
607.423,um^3,Surface,2,1000111177,111338,
1037.76,um^3,Surface,2,1000111174,111339,
207.184,um^3,Surface,2,1000111340,111340,
1287.08,um^3,Surface,2,1000111178,111341,
931.735,um^3,Surface,2,1000111182,111342,
914.303,um^3,Surface,2,1000111181,111343,
1143.22,um^3,Surface,2,1000111179,111344,
1033.41,um^3,Surface,2,1000111180,111345,
715.958,um^3,Surface,2,1000111183,111346,
228.445,um^3,Surface,2,1000111185,111347,
1194.9,um^3,Surface,2,1000111186,111348,
918.588,um^3,Surface,2,1000111187,111349,
1548.41,um^3,Surface,2,1000111188,111350,
449.847,um^3,Surface,2,1000111190,111351,
2048.15,um^3,Surface,2,1000111189,111352,
894.51,um^3,Surface,2,1000111191,111353,
832.551,um^3,Surface,2,1000111192,111354,
1199.46,um^3,Surface,2,1000111193,111355,
244.944,um^3,Surface,2,1000111194,111356,
730.966,um^3,Surface,2,1000111201,111357,
1143.04,um^3,Surface,2,1000111196,111358,
1080.08,um^3,Surface,2,1000111359,111359,
1174.73,um^3,Surface,2,1000111200,111360,
713.086,um^3,Surface,2,1000111361,111361,
1037.52,um^3,Surface,2,1000111197,111362,
946.691,um^3,Surface,2,1000111195,111363,
1231.24,um^3,Surface,2,1000111205,111364,
1157.44,um^3,Surface,2,1000111198,111365,
1492.24,um^3,Surface,2,1000111199,111366,
556.044,um^3,Surface,2,1000111209,111367,
155.485,um^3,Surface,2,1000111202,111368,
346.943,um^3,Surface,2,1000111203,111369,
1523.2,um^3,Surface,2,1000111204,111370,
579.979,um^3,Surface,2,1000111212,111371,
768.087,um^3,Surface,2,1000111207,111372,
1090.95,um^3,Surface,2,1000111208,111373,
936.538,um^3,Surface,2,1000111206,111374,
1514.16,um^3,Surface,2,1000111211,111375,
1432.27,um^3,Surface,2,1000111210,111376,
515.366,um^3,Surface,2,1000111216,111377,
805.457,um^3,Surface,2,1000111214,111378,
1287.82,um^3,Surface,2,1000111219,111379,
1249.5,um^3,Surface,2,1000111215,111380,
185.852,um^3,Surface,2,1000111217,111381,
1078.11,um^3,Surface,2,1000111221,111382,
1302.63,um^3,Surface,2,1000111218,111383,
1296.56,um^3,Surface,2,1000111213,111384,
725.411,um^3,Surface,2,1000111222,111385,
957.178,um^3,Surface,2,1000111225,111386,
834.366,um^3,Surface,2,1000111228,111387,
352.498,um^3,Surface,2,1000111388,111388,
115.883,um^3,Surface,2,1000111220,111389,
471.392,um^3,Surface,2,1000111227,111390,
1654.78,um^3,Surface,2,1000111224,111391,
569.072,um^3,Surface,2,1000111226,111392,
1169.83,um^3,Surface,2,1000111223,111393,
244.99,um^3,Surface,2,1000111230,111394,
365.259,um^3,Surface,2,1000111229,111395,
1452.86,um^3,Surface,2,1000111231,111396,
1177.85,um^3,Surface,2,1000111232,111397,
980.668,um^3,Surface,2,1000111233,111398,
219.308,um^3,Surface,2,1000111399,111399,
789.459,um^3,Surface,2,1000111237,111400,
714.039,um^3,Surface,2,1000111235,111401,
1046.8,um^3,Surface,2,1000111236,111402,
736.112,um^3,Surface,2,1000111234,111403,
661.414,um^3,Surface,2,1000111238,111404,
530.363,um^3,Surface,2,1000111240,111405,
905.335,um^3,Surface,2,1000111239,111406,
1390.68,um^3,Surface,2,1000111241,111407,
879.977,um^3,Surface,2,1000111242,111408,
913.952,um^3,Surface,2,1000111243,111409,
707.077,um^3,Surface,2,1000111245,111410,
507.741,um^3,Surface,2,1000111246,111411,
1252.99,um^3,Surface,2,1000111247,111412,
465.825,um^3,Surface,2,1000111248,111413,
532.355,um^3,Surface,2,1000111249,111414,
941.473,um^3,Surface,2,1000111250,111415,
794.51,um^3,Surface,2,1000111251,111416,
828.32,um^3,Surface,2,1000111252,111417,
822.091,um^3,Surface,2,1000111253,111418,
1313.01,um^3,Surface,3,1000111120,111419,
911.908,um^3,Surface,3,1000111121,111420,
192.162,um^3,Surface,3,1000111122,111421,
1247.92,um^3,Surface,3,1000111094,111422,
1056.89,um^3,Surface,3,1000111095,111423,
999.84,um^3,Surface,3,1000111099,111424,
471.121,um^3,Surface,3,1000111257,111425,
408.548,um^3,Surface,3,1000111097,111426,
603.098,um^3,Surface,3,1000111096,111427,
802.681,um^3,Surface,3,1000111098,111428,
816.121,um^3,Surface,3,1000111100,111429,
776.95,um^3,Surface,3,1000111101,111430,
1398.04,um^3,Surface,3,1000111102,111431,
925.63,um^3,Surface,3,1000111105,111432,
550.781,um^3,Surface,3,1000111103,111433,
283.424,um^3,Surface,3,1000111265,111434,
1457.78,um^3,Surface,3,1000111104,111435,
1164.56,um^3,Surface,3,1000111107,111436,
76.1062,um^3,Surface,3,1000111106,111437,
1205.92,um^3,Surface,3,1000111109,111438,
730.524,um^3,Surface,3,1000111108,111439,
1369.9,um^3,Surface,3,1000111111,111440,
749.373,um^3,Surface,3,1000111110,111441,
190.154,um^3,Surface,3,1000111274,111442,
1473.95,um^3,Surface,3,1000111112,111443,
663.155,um^3,Surface,3,1000111113,111444,
1072.5,um^3,Surface,3,1000111114,111445,
235.371,um^3,Surface,3,1000111115,111446,
367.321,um^3,Surface,3,1000111116,111447,
1119.51,um^3,Surface,3,1000111117,111448,
940.187,um^3,Surface,3,1000111119,111449,
969.271,um^3,Surface,3,1000111118,111450,
718.935,um^3,Surface,3,1000111129,111451,
1005.48,um^3,Surface,3,1000111124,111452,
532.26,um^3,Surface,3,1000111123,111453,
916.084,um^3,Surface,3,1000111125,111454,
1676.86,um^3,Surface,3,1000111126,111455,
466.375,um^3,Surface,3,1000111133,111456,
552.871,um^3,Surface,3,1000111127,111457,
849.539,um^3,Surface,3,1000111128,111458,
927.07,um^3,Surface,3,1000111136,111459,
1267.68,um^3,Surface,3,1000111130,111460,
976.768,um^3,Surface,3,1000111137,111461,
1167.11,um^3,Surface,3,1000111132,111462,
443.181,um^3,Surface,3,1000111139,111463,
1004.9,um^3,Surface,3,1000111134,111464,
1178.22,um^3,Surface,3,1000111135,111465,
1059.4,um^3,Surface,3,1000111138,111466,
988.154,um^3,Surface,3,1000111146,111467,
516.154,um^3,Surface,3,1000111142,111468,
1488.28,um^3,Surface,3,1000111140,111469,
601.985,um^3,Surface,3,1000111147,111470,
755.274,um^3,Surface,3,1000111141,111471,
540.061,um^3,Surface,3,1000111144,111472,
549.338,um^3,Surface,3,1000111143,111473,
764.474,um^3,Surface,3,1000111145,111474,
681.728,um^3,Surface,3,1000111151,111475,
249.879,um^3,Surface,3,1000111148,111476,
1019.1,um^3,Surface,3,1000111308,111477,
1324.95,um^3,Surface,3,1000111158,111478,
174.584,um^3,Surface,3,1000111149,111479,
1249.28,um^3,Surface,3,1000111150,111480,
1745.1,um^3,Surface,3,1000111153,111481,
872.405,um^3,Surface,3,1000111152,111482,
962.863,um^3,Surface,3,1000111154,111483,
1019.87,um^3,Surface,3,1000111315,111484,
481.16,um^3,Surface,3,1000111159,111485,
1020.93,um^3,Surface,3,1000111163,111486,
293.041,um^3,Surface,3,1000111157,111487,
1620.68,um^3,Surface,3,1000111156,111488,
1025.2,um^3,Surface,3,1000111160,111489,
1102.85,um^3,Surface,3,1000111161,111490,
555.787,um^3,Surface,3,1000111167,111491,
1209.84,um^3,Surface,3,1000111162,111492,
556.317,um^3,Surface,3,1000111171,111493,
547.666,um^3,Surface,3,1000111170,111494,
1159.21,um^3,Surface,3,1000111165,111495,
1327.11,um^3,Surface,3,1000111166,111496,
863.954,um^3,Surface,3,1000111169,111497,
1379.64,um^3,Surface,3,1000111168,111498,
789.875,um^3,Surface,3,1000111164,111499,
589.001,um^3,Surface,3,1000111172,111500,
1118.99,um^3,Surface,3,1000111175,111501,
786.667,um^3,Surface,3,1000111174,111502,
454.15,um^3,Surface,3,1000111177,111503,
1003.99,um^3,Surface,3,1000111178,111504,
747.619,um^3,Surface,3,1000111179,111505,
353.902,um^3,Surface,3,1000111340,111506,
875.75,um^3,Surface,3,1000111173,111507,
1001.68,um^3,Surface,3,1000111182,111508,
1141.97,um^3,Surface,3,1000111181,111509,
1499.2,um^3,Surface,3,1000111186,111510,
438.932,um^3,Surface,3,1000111183,111511,
1124.27,um^3,Surface,3,1000111189,111512,
145.899,um^3,Surface,3,1000111513,111513,
1140.66,um^3,Surface,3,1000111184,111514,
684.552,um^3,Surface,3,1000111180,111515,
263.13,um^3,Surface,3,1000111194,111516,
831.405,um^3,Surface,3,1000111187,111517,
1451.97,um^3,Surface,3,1000111188,111518,
876.522,um^3,Surface,3,1000111190,111519,
575.812,um^3,Surface,3,1000111520,111520,
1348.72,um^3,Surface,3,1000111191,111521,
867.934,um^3,Surface,3,1000111192,111522,
1211.87,um^3,Surface,3,1000111193,111523,
1109,um^3,Surface,3,1000111196,111524,
826.431,um^3,Surface,3,1000111195,111525,
845.114,um^3,Surface,3,1000111201,111526,
1025.53,um^3,Surface,3,1000111200,111527,
1197.69,um^3,Surface,3,1000111197,111528,
871.826,um^3,Surface,3,1000111361,111529,
1478.14,um^3,Surface,3,1000111359,111530,
1278.43,um^3,Surface,3,1000111204,111531,
1209.88,um^3,Surface,3,1000111205,111532,
1067.92,um^3,Surface,3,1000111199,111533,
999.039,um^3,Surface,3,1000111198,111534,
922.298,um^3,Surface,3,1000111206,111535,
375.076,um^3,Surface,3,1000111202,111536,
426.827,um^3,Surface,3,1000111209,111537,
419.553,um^3,Surface,3,1000111203,111538,
711.849,um^3,Surface,3,1000111212,111539,
876.137,um^3,Surface,3,1000111208,111540,
475.113,um^3,Surface,3,1000111207,111541,
1396.24,um^3,Surface,3,1000111211,111542,
674.968,um^3,Surface,3,1000111216,111543,
1301.38,um^3,Surface,3,1000111210,111544,
1315.06,um^3,Surface,3,1000111219,111545,
333.471,um^3,Surface,3,1000111222,111546,
705.158,um^3,Surface,3,1000111214,111547,
1201.84,um^3,Surface,3,1000111215,111548,
1186.46,um^3,Surface,3,1000111221,111549,
1238.85,um^3,Surface,3,1000111217,111550,
1078.57,um^3,Surface,3,1000111218,111551,
1259.37,um^3,Surface,3,1000111213,111552,
586.23,um^3,Surface,3,1000111220,111553,
1072.16,um^3,Surface,3,1000111223,111554,
445.362,um^3,Surface,3,1000111388,111555,
749.845,um^3,Surface,3,1000111225,111556,
1564.16,um^3,Surface,3,1000111224,111557,
692.579,um^3,Surface,3,1000111226,111558,
752.654,um^3,Surface,3,1000111228,111559,
193.133,um^3,Surface,3,1000111230,111560,
1340.78,um^3,Surface,3,1000111231,111561,
445.092,um^3,Surface,3,1000111229,111562,
620.522,um^3,Surface,3,1000111227,111563,
733.532,um^3,Surface,3,1000111237,111564,
664.201,um^3,Surface,3,1000111235,111565,
467.23,um^3,Surface,3,1000111232,111566,
1087.39,um^3,Surface,3,1000111233,111567,
859.928,um^3,Surface,3,1000111239,111568,
1029.39,um^3,Surface,3,1000111234,111569,
1042.13,um^3,Surface,3,1000111241,111570,
1125.88,um^3,Surface,3,1000111236,111571,
164.269,um^3,Surface,3,1000111244,111572,
1076.42,um^3,Surface,3,1000111245,111573,
530.68,um^3,Surface,3,1000111240,111574,
341.407,um^3,Surface,3,1000111575,111575,
987.005,um^3,Surface,3,1000111249,111576,
376.926,um^3,Surface,3,1000111242,111577,
396.746,um^3,Surface,3,1000111243,111578,
1029.55,um^3,Surface,3,1000111238,111579,
735.237,um^3,Surface,3,1000111246,111580,
1147.33,um^3,Surface,3,1000111247,111581,
302.228,um^3,Surface,3,1000111582,111582,
701.966,um^3,Surface,3,1000111248,111583,
756.02,um^3,Surface,3,1000111250,111584,
1205.04,um^3,Surface,3,1000111251,111585,
612.602,um^3,Surface,3,1000111252,111586,
747.474,um^3,Surface,3,1000111253,111587,
1240.54,um^3,Surface,4,1000111120,111588,
226.225,um^3,Surface,4,1000111122,111589,
563.229,um^3,Surface,4,1000111121,111590,
1181.88,um^3,Surface,4,1000111094,111591,
1526,um^3,Surface,4,1000111095,111592,
472.638,um^3,Surface,4,1000111257,111593,
130.618,um^3,Surface,4,1000111099,111594,
710.094,um^3,Surface,4,1000111096,111595,
892.839,um^3,Surface,4,1000111098,111596,
626.443,um^3,Surface,4,1000111097,111597,
660.071,um^3,Surface,4,1000111100,111598,
953.1,um^3,Surface,4,1000111101,111599,
1337.74,um^3,Surface,4,1000111102,111600,
842.154,um^3,Surface,4,1000111105,111601,
433.659,um^3,Surface,4,1000111103,111602,
1246.86,um^3,Surface,4,1000111104,111603,
1043.85,um^3,Surface,4,1000111107,111604,
840.528,um^3,Surface,4,1000111106,111605,
1010.3,um^3,Surface,4,1000111109,111606,
1462.48,um^3,Surface,4,1000111111,111607,
684.259,um^3,Surface,4,1000111110,111608,
205.713,um^3,Surface,4,1000111274,111609,
768.049,um^3,Surface,4,1000111610,111610,
1564.33,um^3,Surface,4,1000111112,111611,
633.202,um^3,Surface,4,1000111113,111612,
1076.29,um^3,Surface,4,1000111114,111613,
477.834,um^3,Surface,4,1000111116,111614,
1167.74,um^3,Surface,4,1000111117,111615,
985.894,um^3,Surface,4,1000111119,111616,
913.847,um^3,Surface,4,1000111118,111617,
724.106,um^3,Surface,4,1000111124,111618,
518.889,um^3,Surface,4,1000111123,111619,
560.919,um^3,Surface,4,1000111125,111620,
1069.61,um^3,Surface,4,1000111133,111621,
482.861,um^3,Surface,4,1000111127,111622,
977.173,um^3,Surface,4,1000111128,111623,
679.873,um^3,Surface,4,1000111129,111624,
1160.62,um^3,Surface,4,1000111130,111625,
1104.48,um^3,Surface,4,1000111136,111626,
1079.52,um^3,Surface,4,1000111132,111627,
2077.19,um^3,Surface,4,1000111126,111628,
656.994,um^3,Surface,4,1000111139,111629,
940.267,um^3,Surface,4,1000111134,111630,
1419.61,um^3,Surface,4,1000111135,111631,
1492.91,um^3,Surface,4,1000111137,111632,
691.255,um^3,Surface,4,1000111142,111633,
1482.73,um^3,Surface,4,1000111140,111634,
766.455,um^3,Surface,4,1000111143,111635,
799.784,um^3,Surface,4,1000111138,111636,
603.401,um^3,Surface,4,1000111144,111637,
2004.52,um^3,Surface,4,1000111146,111638,
904.241,um^3,Surface,4,1000111148,111639,
939.466,um^3,Surface,4,1000111147,111640,
733.466,um^3,Surface,4,1000111141,111641,
1376.14,um^3,Surface,4,1000111150,111642,
781.394,um^3,Surface,4,1000111151,111643,
1144.97,um^3,Surface,4,1000111145,111644,
157.655,um^3,Surface,4,1000111155,111645,
303.117,um^3,Surface,4,1000111149,111646,
859.38,um^3,Surface,4,1000111315,111647,
995.853,um^3,Surface,4,1000111152,111648,
1148.37,um^3,Surface,4,1000111158,111649,
1548.38,um^3,Surface,4,1000111153,111650,
320.445,um^3,Surface,4,1000111157,111651,
1740.33,um^3,Surface,4,1000111156,111652,
1132.07,um^3,Surface,4,1000111154,111653,
1255.92,um^3,Surface,4,1000111160,111654,
829.408,um^3,Surface,4,1000111161,111655,
1271.38,um^3,Surface,4,1000111162,111656,
1075.57,um^3,Surface,4,1000111163,111657,
1152.3,um^3,Surface,4,1000111165,111658,
1736.59,um^3,Surface,4,1000111168,111659,
923.598,um^3,Surface,4,1000111166,111660,
1203.85,um^3,Surface,4,1000111167,111661,
1112.9,um^3,Surface,4,1000111170,111662,
919.439,um^3,Surface,4,1000111178,111663,
923.144,um^3,Surface,4,1000111169,111664,
565.333,um^3,Surface,4,1000111171,111665,
693.901,um^3,Surface,4,1000111172,111666,
1221.71,um^3,Surface,4,1000111164,111667,
663.555,um^3,Surface,4,1000111176,111668,
883.524,um^3,Surface,4,1000111174,111669,
920.211,um^3,Surface,4,1000111175,111670,
1044.49,um^3,Surface,4,1000111173,111671,
1003.69,um^3,Surface,4,1000111179,111672,
676.22,um^3,Surface,4,1000111177,111673,
993.944,um^3,Surface,4,1000111181,111674,
473.471,um^3,Surface,4,1000111340,111675,
1194.27,um^3,Surface,4,1000111182,111676,
541.373,um^3,Surface,4,1000111183,111677,
658.182,um^3,Surface,4,1000111180,111678,
1232.77,um^3,Surface,4,1000111186,111679,
87.878,um^3,Surface,4,1000111513,111680,
328.391,um^3,Surface,4,1000111190,111681,
990.35,um^3,Surface,4,1000111189,111682,
1224.66,um^3,Surface,4,1000111184,111683,
208.887,um^3,Surface,4,1000111194,111684,
1208.84,um^3,Surface,4,1000111193,111685,
1319.31,um^3,Surface,4,1000111188,111686,
516.8,um^3,Surface,4,1000111187,111687,
1117.5,um^3,Surface,4,1000111191,111688,
