
Time
 ==================== 
Time,Unit,Category,Time,TrackID,ID,
0,s,Surface,1,1000190118,190118,
0,s,Surface,1,1000190119,190119,
0,s,Surface,1,1000190120,190120,
0,s,Surface,1,1000190121,190121,
0,s,Surface,1,1000190122,190122,
0,s,Surface,1,1000190123,190123,
0,s,Surface,1,1000190124,190124,
0,s,Surface,1,1000190125,190125,
0,s,Surface,1,1000190126,190126,
0,s,Surface,1,1000190127,190127,
0,s,Surface,1,1000190128,190128,
0,s,Surface,1,1000190129,190129,
0,s,Surface,1,1000190130,190130,
0,s,Surface,1,1000190131,190131,
0,s,Surface,1,1000190132,190132,
0,s,Surface,1,1000190133,190133,
0,s,Surface,1,1000190134,190134,
0,s,Surface,1,1000190135,190135,
0,s,Surface,1,1000190136,190136,
0,s,Surface,1,1000190137,190137,
0,s,Surface,1,1000190138,190138,
0,s,Surface,1,1000190139,190139,
0,s,Surface,1,1000190140,190140,
117.792,s,Surface,2,1000190005,190141,
117.792,s,Surface,2,1000190006,190142,
117.792,s,Surface,2,1000190008,190143,
117.792,s,Surface,2,1000190009,190144,
117.792,s,Surface,2,1000190010,190145,
117.792,s,Surface,2,1000190011,190146,
117.792,s,Surface,2,1000190012,190147,
117.792,s,Surface,2,1000190007,190148,
117.792,s,Surface,2,1000190013,190149,
117.792,s,Surface,2,1000190015,190150,
117.792,s,Surface,2,1000190014,190151,
117.792,s,Surface,2,1000190016,190152,
117.792,s,Surface,2,1000190017,190153,
117.792,s,Surface,2,1000190020,190154,
117.792,s,Surface,2,1000190022,190155,
117.792,s,Surface,2,1000190023,190156,
117.792,s,Surface,2,1000190018,190157,
117.792,s,Surface,2,1000190019,190158,
117.792,s,Surface,2,1000190159,190159,
117.792,s,Surface,2,1000190021,190160,
117.792,s,Surface,2,1000190031,190161,
117.792,s,Surface,2,1000190024,190162,
117.792,s,Surface,2,1000190025,190163,
117.792,s,Surface,2,1000190026,190164,
117.792,s,Surface,2,1000190034,190165,
117.792,s,Surface,2,1000190027,190166,
117.792,s,Surface,2,1000190030,190167,
117.792,s,Surface,2,1000190028,190168,
117.792,s,Surface,2,1000190029,190169,
117.792,s,Surface,2,1000190036,190170,
117.792,s,Surface,2,1000190040,190171,
117.792,s,Surface,2,1000190037,190172,
117.792,s,Surface,2,1000190032,190173,
117.792,s,Surface,2,1000190038,190174,
117.792,s,Surface,2,1000190041,190175,
117.792,s,Surface,2,1000190035,190176,
117.792,s,Surface,2,1000190033,190177,
117.792,s,Surface,2,1000190042,190178,
117.792,s,Surface,2,1000190043,190179,
117.792,s,Surface,2,1000190039,190180,
117.792,s,Surface,2,1000190045,190181,
117.792,s,Surface,2,1000190046,190182,
117.792,s,Surface,2,1000190047,190183,
117.792,s,Surface,2,1000190049,190184,
117.792,s,Surface,2,1000190050,190185,
117.792,s,Surface,2,1000190051,190186,
117.792,s,Surface,2,1000190044,190187,
117.792,s,Surface,2,1000190052,190188,
117.792,s,Surface,2,1000190048,190189,
117.792,s,Surface,2,1000190053,190190,
117.792,s,Surface,2,1000190055,190191,
117.792,s,Surface,2,1000190054,190192,
117.792,s,Surface,2,1000190058,190193,
117.792,s,Surface,2,1000190057,190194,
117.792,s,Surface,2,1000190195,190195,
117.792,s,Surface,2,1000190063,190196,
117.792,s,Surface,2,1000190062,190197,
117.792,s,Surface,2,1000190056,190198,
117.792,s,Surface,2,1000190064,190199,
117.792,s,Surface,2,1000190059,190200,
117.792,s,Surface,2,1000190065,190201,
117.792,s,Surface,2,1000190061,190202,
117.792,s,Surface,2,1000190060,190203,
117.792,s,Surface,2,1000190066,190204,
117.792,s,Surface,2,1000190069,190205,
117.792,s,Surface,2,1000190073,190206,
117.792,s,Surface,2,1000190072,190207,
117.792,s,Surface,2,1000190068,190208,
117.792,s,Surface,2,1000190067,190209,
117.792,s,Surface,2,1000190071,190210,
117.792,s,Surface,2,1000190077,190211,
117.792,s,Surface,2,1000190078,190212,
117.792,s,Surface,2,1000190075,190213,
117.792,s,Surface,2,1000190070,190214,
117.792,s,Surface,2,1000190080,190215,
117.792,s,Surface,2,1000190081,190216,
117.792,s,Surface,2,1000190076,190217,
117.792,s,Surface,2,1000190074,190218,
117.792,s,Surface,2,1000190082,190219,
117.792,s,Surface,2,1000190087,190220,
117.792,s,Surface,2,1000190088,190221,
117.792,s,Surface,2,1000190079,190222,
117.792,s,Surface,2,1000190083,190223,
117.792,s,Surface,2,1000190091,190224,
117.792,s,Surface,2,1000190092,190225,
117.792,s,Surface,2,1000190093,190226,
117.792,s,Surface,2,1000190084,190227,
117.792,s,Surface,2,1000190085,190228,
117.792,s,Surface,2,1000190095,190229,
117.792,s,Surface,2,1000190089,190230,
117.792,s,Surface,2,1000190086,190231,
117.792,s,Surface,2,1000190090,190232,
117.792,s,Surface,2,1000190097,190233,
117.792,s,Surface,2,1000190098,190234,
117.792,s,Surface,2,1000190094,190235,
117.792,s,Surface,2,1000190096,190236,
117.792,s,Surface,2,1000190099,190237,
117.792,s,Surface,2,1000190102,190238,
117.792,s,Surface,2,1000190100,190239,
117.792,s,Surface,2,1000190103,190240,
117.792,s,Surface,2,1000190104,190241,
117.792,s,Surface,2,1000190105,190242,
117.792,s,Surface,2,1000190107,190243,
117.792,s,Surface,2,1000190110,190244,
117.792,s,Surface,2,1000190101,190245,
117.792,s,Surface,2,1000190108,190246,
117.792,s,Surface,2,1000190106,190247,
117.792,s,Surface,2,1000190109,190248,
117.792,s,Surface,2,1000190111,190249,
117.792,s,Surface,2,1000190113,190250,
117.792,s,Surface,2,1000190114,190251,
117.792,s,Surface,2,1000190112,190252,
117.792,s,Surface,2,1000190115,190253,
117.792,s,Surface,2,1000190118,190254,
117.792,s,Surface,2,1000190123,190255,
117.792,s,Surface,2,1000190124,190256,
117.792,s,Surface,2,1000190117,190257,
117.792,s,Surface,2,1000190116,190258,
117.792,s,Surface,2,1000190259,190259,
117.792,s,Surface,2,1000190128,190260,
117.792,s,Surface,2,1000190119,190261,
117.792,s,Surface,2,1000190120,190262,
117.792,s,Surface,2,1000190122,190263,
117.792,s,Surface,2,1000190121,190264,
117.792,s,Surface,2,1000190125,190265,
117.792,s,Surface,2,1000190126,190266,
117.792,s,Surface,2,1000190127,190267,
117.792,s,Surface,2,1000190134,190268,
117.792,s,Surface,2,1000190135,190269,
117.792,s,Surface,2,1000190130,190270,
117.792,s,Surface,2,1000190131,190271,
117.792,s,Surface,2,1000190133,190272,
117.792,s,Surface,2,1000190129,190273,
117.792,s,Surface,2,1000190136,190274,
117.792,s,Surface,2,1000190137,190275,
117.792,s,Surface,2,1000190138,190276,
117.792,s,Surface,2,1000190132,190277,
117.792,s,Surface,2,1000190139,190278,
117.792,s,Surface,2,1000190140,190279,
237.505,s,Surface,3,1000190048,190280,
357.22,s,Surface,4,1000190009,190281,
357.22,s,Surface,4,1000190005,190282,
357.22,s,Surface,4,1000190006,190283,
357.22,s,Surface,4,1000190284,190284,
357.22,s,Surface,4,1000190012,190285,
357.22,s,Surface,4,1000190008,190286,
357.22,s,Surface,4,1000190007,190287,
357.22,s,Surface,4,1000190015,190288,
357.22,s,Surface,4,1000190014,190289,
357.22,s,Surface,4,1000190010,190290,
357.22,s,Surface,4,1000190011,190291,
357.22,s,Surface,4,1000190016,190292,
357.22,s,Surface,4,1000190013,190293,
357.22,s,Surface,4,1000190294,190294,
357.22,s,Surface,4,1000190018,190295,
357.22,s,Surface,4,1000190020,190296,
357.22,s,Surface,4,1000190017,190297,
357.22,s,Surface,4,1000190023,190298,
357.22,s,Surface,4,1000190022,190299,
357.22,s,Surface,4,1000190019,190300,
357.22,s,Surface,4,1000190301,190301,
357.22,s,Surface,4,1000190159,190302,
357.22,s,Surface,4,1000190021,190303,
357.22,s,Surface,4,1000190031,190304,
357.22,s,Surface,4,1000190024,190305,
357.22,s,Surface,4,1000190025,190306,
357.22,s,Surface,4,1000190027,190307,
357.22,s,Surface,4,1000190028,190308,
357.22,s,Surface,4,1000190026,190309,
357.22,s,Surface,4,1000190030,190310,
357.22,s,Surface,4,1000190029,190311,
357.22,s,Surface,4,1000190032,190312,
357.22,s,Surface,4,1000190034,190313,
357.22,s,Surface,4,1000190035,190314,
357.22,s,Surface,4,1000190040,190315,
357.22,s,Surface,4,1000190041,190316,
357.22,s,Surface,4,1000190033,190317,
357.22,s,Surface,4,1000190037,190318,
357.22,s,Surface,4,1000190038,190319,
357.22,s,Surface,4,1000190039,190320,
357.22,s,Surface,4,1000190321,190321,
357.22,s,Surface,4,1000190036,190322,
357.22,s,Surface,4,1000190046,190323,
357.22,s,Surface,4,1000190042,190324,
357.22,s,Surface,4,1000190043,190325,
357.22,s,Surface,4,1000190051,190326,
357.22,s,Surface,4,1000190045,190327,
357.22,s,Surface,4,1000190047,190328,
357.22,s,Surface,4,1000190049,190329,
357.22,s,Surface,4,1000190053,190330,
357.22,s,Surface,4,1000190050,190331,
357.22,s,Surface,4,1000190044,190332,
357.22,s,Surface,4,1000190333,190333,
357.22,s,Surface,4,1000190052,190334,
357.22,s,Surface,4,1000190335,190335,
357.22,s,Surface,4,1000190048,190336,
357.22,s,Surface,4,1000190337,190337,
357.22,s,Surface,4,1000190058,190338,
357.22,s,Surface,4,1000190055,190339,
357.22,s,Surface,4,1000190195,190340,
357.22,s,Surface,4,1000190064,190341,
357.22,s,Surface,4,1000190054,190342,
357.22,s,Surface,4,1000190057,190343,
357.22,s,Surface,4,1000190060,190344,
357.22,s,Surface,4,1000190063,190345,
357.22,s,Surface,4,1000190056,190346,
357.22,s,Surface,4,1000190062,190347,
357.22,s,Surface,4,1000190061,190348,
357.22,s,Surface,4,1000190059,190349,
357.22,s,Surface,4,1000190065,190350,
357.22,s,Surface,4,1000190071,190351,
357.22,s,Surface,4,1000190072,190352,
357.22,s,Surface,4,1000190069,190353,
357.22,s,Surface,4,1000190077,190354,
357.22,s,Surface,4,1000190067,190355,
357.22,s,Surface,4,1000190073,190356,
357.22,s,Surface,4,1000190066,190357,
357.22,s,Surface,4,1000190068,190358,
357.22,s,Surface,4,1000190070,190359,
357.22,s,Surface,4,1000190075,190360,
357.22,s,Surface,4,1000190078,190361,
357.22,s,Surface,4,1000190082,190362,
357.22,s,Surface,4,1000190083,190363,
357.22,s,Surface,4,1000190074,190364,
357.22,s,Surface,4,1000190081,190365,
357.22,s,Surface,4,1000190076,190366,
357.22,s,Surface,4,1000190088,190367,
357.22,s,Surface,4,1000190079,190368,
357.22,s,Surface,4,1000190080,190369,
357.22,s,Surface,4,1000190087,190370,
357.22,s,Surface,4,1000190084,190371,
357.22,s,Surface,4,1000190092,190372,
357.22,s,Surface,4,1000190093,190373,
357.22,s,Surface,4,1000190085,190374,
357.22,s,Surface,4,1000190375,190375,
357.22,s,Surface,4,1000190095,190376,
357.22,s,Surface,4,1000190086,190377,
357.22,s,Surface,4,1000190090,190378,
357.22,s,Surface,4,1000190091,190379,
357.22,s,Surface,4,1000190098,190380,
357.22,s,Surface,4,1000190094,190381,
357.22,s,Surface,4,1000190096,190382,
357.22,s,Surface,4,1000190089,190383,
357.22,s,Surface,4,1000190108,190384,
357.22,s,Surface,4,1000190103,190385,
357.22,s,Surface,4,1000190104,190386,
357.22,s,Surface,4,1000190097,190387,
357.22,s,Surface,4,1000190105,190388,
357.22,s,Surface,4,1000190100,190389,
357.22,s,Surface,4,1000190101,190390,
357.22,s,Surface,4,1000190102,190391,
357.22,s,Surface,4,1000190115,190392,
357.22,s,Surface,4,1000190109,190393,
357.22,s,Surface,4,1000190110,190394,
357.22,s,Surface,4,1000190106,190395,
357.22,s,Surface,4,1000190107,190396,
357.22,s,Surface,4,1000190113,190397,
357.22,s,Surface,4,1000190114,190398,
357.22,s,Surface,4,1000190259,190399,
357.22,s,Surface,4,1000190112,190400,
357.22,s,Surface,4,1000190111,190401,
357.22,s,Surface,4,1000190116,190402,
357.22,s,Surface,4,1000190124,190403,
357.22,s,Surface,4,1000190118,190404,
357.22,s,Surface,4,1000190119,190405,
357.22,s,Surface,4,1000190122,190406,
357.22,s,Surface,4,1000190121,190407,
357.22,s,Surface,4,1000190120,190408,
357.22,s,Surface,4,1000190123,190409,
357.22,s,Surface,4,1000190117,190410,
357.22,s,Surface,4,1000190126,190411,
357.22,s,Surface,4,1000190128,190412,
357.22,s,Surface,4,1000190127,190413,
357.22,s,Surface,4,1000190130,190414,
357.22,s,Surface,4,1000190131,190415,
357.22,s,Surface,4,1000190416,190416,
357.22,s,Surface,4,1000190125,190417,
357.22,s,Surface,4,1000190134,190418,
357.22,s,Surface,4,1000190135,190419,
357.22,s,Surface,4,1000190133,190420,
357.22,s,Surface,4,1000190129,190421,
357.22,s,Surface,4,1000190136,190422,
357.22,s,Surface,4,1000190137,190423,
357.22,s,Surface,4,1000190138,190424,
357.22,s,Surface,4,1000190132,190425,
357.22,s,Surface,4,1000190139,190426,
357.22,s,Surface,4,1000190140,190427,
476.933,s,Surface,5,1000190012,190428,
476.933,s,Surface,5,1000190008,190429,
476.933,s,Surface,5,1000190007,190430,
476.933,s,Surface,5,1000190009,190431,
476.933,s,Surface,5,1000190005,190432,
476.933,s,Surface,5,1000190006,190433,
476.933,s,Surface,5,1000190015,190434,
476.933,s,Surface,5,1000190014,190435,
476.933,s,Surface,5,1000190010,190436,
476.933,s,Surface,5,1000190011,190437,
476.933,s,Surface,5,1000190284,190438,
476.933,s,Surface,5,1000190013,190439,
476.933,s,Surface,5,1000190294,190440,
476.933,s,Surface,5,1000190017,190441,
476.933,s,Surface,5,1000190016,190442,
476.933,s,Surface,5,1000190019,190443,
476.933,s,Surface,5,1000190018,190444,
476.933,s,Surface,5,1000190020,190445,
476.933,s,Surface,5,1000190159,190446,
476.933,s,Surface,5,1000190021,190447,
476.933,s,Surface,5,1000190023,190448,
476.933,s,Surface,5,1000190022,190449,
476.933,s,Surface,5,1000190024,190450,
476.933,s,Surface,5,1000190301,190451,
476.933,s,Surface,5,1000190025,190452,
476.933,s,Surface,5,1000190028,190453,
476.933,s,Surface,5,1000190026,190454,
476.933,s,Surface,5,1000190031,190455,
476.933,s,Surface,5,1000190029,190456,
476.933,s,Surface,5,1000190030,190457,
476.933,s,Surface,5,1000190032,190458,
476.933,s,Surface,5,1000190033,190459,
476.933,s,Surface,5,1000190027,190460,
476.933,s,Surface,5,1000190034,190461,
476.933,s,Surface,5,1000190037,190462,
476.933,s,Surface,5,1000190035,190463,
476.933,s,Surface,5,1000190041,190464,
476.933,s,Surface,5,1000190036,190465,
476.933,s,Surface,5,1000190043,190466,
476.933,s,Surface,5,1000190039,190467,
476.933,s,Surface,5,1000190038,190468,
476.933,s,Surface,5,1000190040,190469,
476.933,s,Surface,5,1000190046,190470,
476.933,s,Surface,5,1000190049,190471,
476.933,s,Surface,5,1000190042,190472,
476.933,s,Surface,5,1000190051,190473,
476.933,s,Surface,5,1000190050,190474,
476.933,s,Surface,5,1000190045,190475,
476.933,s,Surface,5,1000190047,190476,
476.933,s,Surface,5,1000190335,190477,
476.933,s,Surface,5,1000190048,190478,
476.933,s,Surface,5,1000190053,190479,
476.933,s,Surface,5,1000190044,190480,
476.933,s,Surface,5,1000190337,190481,
476.933,s,Surface,5,1000190333,190482,
476.933,s,Surface,5,1000190052,190483,
476.933,s,Surface,5,1000190058,190484,
476.933,s,Surface,5,1000190057,190485,
476.933,s,Surface,5,1000190055,190486,
476.933,s,Surface,5,1000190063,190487,
476.933,s,Surface,5,1000190056,190488,
476.933,s,Surface,5,1000190195,190489,
476.933,s,Surface,5,1000190064,190490,
476.933,s,Surface,5,1000190054,190491,
476.933,s,Surface,5,1000190061,190492,
476.933,s,Surface,5,1000190060,190493,
476.933,s,Surface,5,1000190062,190494,
476.933,s,Surface,5,1000190065,190495,
476.933,s,Surface,5,1000190059,190496,
476.933,s,Surface,5,1000190068,190497,
476.933,s,Surface,5,1000190072,190498,
476.933,s,Surface,5,1000190069,190499,
476.933,s,Surface,5,1000190070,190500,
476.933,s,Surface,5,1000190067,190501,
476.933,s,Surface,5,1000190066,190502,
476.933,s,Surface,5,1000190073,190503,
476.933,s,Surface,5,1000190071,190504,
476.933,s,Surface,5,1000190082,190505,
476.933,s,Surface,5,1000190076,190506,
476.933,s,Surface,5,1000190078,190507,
476.933,s,Surface,5,1000190077,190508,
476.933,s,Surface,5,1000190080,190509,
476.933,s,Surface,5,1000190074,190510,
476.933,s,Surface,5,1000190075,190511,
476.933,s,Surface,5,1000190081,190512,
476.933,s,Surface,5,1000190083,190513,
476.933,s,Surface,5,1000190085,190514,
476.933,s,Surface,5,1000190093,190515,
476.933,s,Surface,5,1000190088,190516,
476.933,s,Surface,5,1000190079,190517,
476.933,s,Surface,5,1000190091,190518,
476.933,s,Surface,5,1000190087,190519,
476.933,s,Surface,5,1000190092,190520,
476.933,s,Surface,5,1000190084,190521,
476.933,s,Surface,5,1000190522,190522,
476.933,s,Surface,5,1000190095,190523,
476.933,s,Surface,5,1000190086,190524,
476.933,s,Surface,5,1000190090,190525,
476.933,s,Surface,5,1000190094,190526,
476.933,s,Surface,5,1000190096,190527,
476.933,s,Surface,5,1000190375,190528,
476.933,s,Surface,5,1000190089,190529,
476.933,s,Surface,5,1000190108,190530,
476.933,s,Surface,5,1000190104,190531,
476.933,s,Surface,5,1000190098,190532,
476.933,s,Surface,5,1000190097,190533,
476.933,s,Surface,5,1000190105,190534,
476.933,s,Surface,5,1000190101,190535,
476.933,s,Surface,5,1000190107,190536,
476.933,s,Surface,5,1000190100,190537,
476.933,s,Surface,5,1000190102,190538,
476.933,s,Surface,5,1000190103,190539,
476.933,s,Surface,5,1000190106,190540,
476.933,s,Surface,5,1000190110,190541,
476.933,s,Surface,5,1000190109,190542,
476.933,s,Surface,5,1000190113,190543,
476.933,s,Surface,5,1000190111,190544,
476.933,s,Surface,5,1000190112,190545,
476.933,s,Surface,5,1000190114,190546,
476.933,s,Surface,5,1000190259,190547,
476.933,s,Surface,5,1000190115,190548,
476.933,s,Surface,5,1000190124,190549,
476.933,s,Surface,5,1000190118,190550,
476.933,s,Surface,5,1000190123,190551,
476.933,s,Surface,5,1000190121,190552,
476.933,s,Surface,5,1000190117,190553,
476.933,s,Surface,5,1000190116,190554,
476.933,s,Surface,5,1000190127,190555,
476.933,s,Surface,5,1000190128,190556,
476.933,s,Surface,5,1000190119,190557,
476.933,s,Surface,5,1000190122,190558,
476.933,s,Surface,5,1000190120,190559,
476.933,s,Surface,5,1000190125,190560,
476.933,s,Surface,5,1000190126,190561,
476.933,s,Surface,5,1000190133,190562,
476.933,s,Surface,5,1000190130,190563,
476.933,s,Surface,5,1000190131,190564,
476.933,s,Surface,5,1000190416,190565,
476.933,s,Surface,5,1000190135,190566,
476.933,s,Surface,5,1000190134,190567,
476.933,s,Surface,5,1000190129,190568,
476.933,s,Surface,5,1000190137,190569,
476.933,s,Surface,5,1000190138,190570,
476.933,s,Surface,5,1000190132,190571,
476.933,s,Surface,5,1000190139,190572,
476.933,s,Surface,5,1000190140,190573,
476.933,s,Surface,5,1000190136,190574,
596.661,s,Surface,6,1000190016,190575,
596.661,s,Surface,6,1000190013,190576,
596.661,s,Surface,6,1000190294,190577,
596.661,s,Surface,6,1000190014,190578,
596.661,s,Surface,6,1000190015,190579,
596.661,s,Surface,6,1000190010,190580,
596.661,s,Surface,6,1000190284,190581,
596.661,s,Surface,6,1000190011,190582,
596.661,s,Surface,6,1000190012,190583,
596.661,s,Surface,6,1000190008,190584,
596.661,s,Surface,6,1000190007,190585,
596.661,s,Surface,6,1000190586,190586,
596.661,s,Surface,6,1000190009,190587,
596.661,s,Surface,6,1000190005,190588,
596.661,s,Surface,6,1000190006,190589,
596.661,s,Surface,6,1000190590,190590,
596.661,s,Surface,6,1000190017,190591,
596.661,s,Surface,6,1000190019,190592,
596.661,s,Surface,6,1000190018,190593,
596.661,s,Surface,6,1000190020,190594,
596.661,s,Surface,6,1000190159,190595,
596.661,s,Surface,6,1000190021,190596,
596.661,s,Surface,6,1000190597,190597,
596.661,s,Surface,6,1000190023,190598,
596.661,s,Surface,6,1000190022,190599,
596.661,s,Surface,6,1000190024,190600,
596.661,s,Surface,6,1000190301,190601,
596.661,s,Surface,6,1000190025,190602,
596.661,s,Surface,6,1000190029,190603,
596.661,s,Surface,6,1000190026,190604,
596.661,s,Surface,6,1000190031,190605,
596.661,s,Surface,6,1000190033,190606,
596.661,s,Surface,6,1000190034,190607,
596.661,s,Surface,6,1000190028,190608,
596.661,s,Surface,6,1000190030,190609,
596.661,s,Surface,6,1000190041,190610,
596.661,s,Surface,6,1000190032,190611,
596.661,s,Surface,6,1000190027,190612,
596.661,s,Surface,6,1000190040,190613,
596.661,s,Surface,6,1000190037,190614,
596.661,s,Surface,6,1000190036,190615,
596.661,s,Surface,6,1000190035,190616,
596.661,s,Surface,6,1000190046,190617,
596.661,s,Surface,6,1000190043,190618,
596.661,s,Surface,6,1000190039,190619,
596.661,s,Surface,6,1000190038,190620,
596.661,s,Surface,6,1000190049,190621,
596.661,s,Surface,6,1000190042,190622,
596.661,s,Surface,6,1000190045,190623,
596.661,s,Surface,6,1000190047,190624,
596.661,s,Surface,6,1000190048,190625,
596.661,s,Surface,6,1000190053,190626,
596.661,s,Surface,6,1000190044,190627,
596.661,s,Surface,6,1000190050,190628,
596.661,s,Surface,6,1000190051,190629,
596.661,s,Surface,6,1000190052,190630,
596.661,s,Surface,6,1000190335,190631,
596.661,s,Surface,6,1000190055,190632,
596.661,s,Surface,6,1000190333,190633,
596.661,s,Surface,6,1000190337,190634,
596.661,s,Surface,6,1000190064,190635,
596.661,s,Surface,6,1000190195,190636,
596.661,s,Surface,6,1000190058,190637,
596.661,s,Surface,6,1000190054,190638,
596.661,s,Surface,6,1000190057,190639,
596.661,s,Surface,6,1000190062,190640,
596.661,s,Surface,6,1000190060,190641,
596.661,s,Surface,6,1000190063,190642,
596.661,s,Surface,6,1000190065,190643,
596.661,s,Surface,6,1000190056,190644,
596.661,s,Surface,6,1000190059,190645,
596.661,s,Surface,6,1000190061,190646,
596.661,s,Surface,6,1000190069,190647,
596.661,s,Surface,6,1000190066,190648,
596.661,s,Surface,6,1000190071,190649,
596.661,s,Surface,6,1000190073,190650,
596.661,s,Surface,6,1000190068,190651,
596.661,s,Surface,6,1000190072,190652,
596.661,s,Surface,6,1000190070,190653,
596.661,s,Surface,6,1000190078,190654,
596.661,s,Surface,6,1000190067,190655,
596.661,s,Surface,6,1000190077,190656,
596.661,s,Surface,6,1000190082,190657,
596.661,s,Surface,6,1000190076,190658,
596.661,s,Surface,6,1000190081,190659,
596.661,s,Surface,6,1000190083,190660,
596.661,s,Surface,6,1000190079,190661,
596.661,s,Surface,6,1000190080,190662,
596.661,s,Surface,6,1000190075,190663,
596.661,s,Surface,6,1000190088,190664,
596.661,s,Surface,6,1000190074,190665,
596.661,s,Surface,6,1000190092,190666,
596.661,s,Surface,6,1000190093,190667,
596.661,s,Surface,6,1000190085,190668,
596.661,s,Surface,6,1000190669,190669,
596.661,s,Surface,6,1000190086,190670,
596.661,s,Surface,6,1000190090,190671,
596.661,s,Surface,6,1000190087,190672,
596.661,s,Surface,6,1000190091,190673,
596.661,s,Surface,6,1000190084,190674,
596.661,s,Surface,6,1000190099,190675,
596.661,s,Surface,6,1000190095,190676,
596.661,s,Surface,6,1000190089,190677,
596.661,s,Surface,6,1000190096,190678,
596.661,s,Surface,6,1000190522,190679,
596.661,s,Surface,6,1000190105,190680,
