
Volume
 ==================== 
Volume,Unit,Category,Time,TrackID,ID,
929.572,um^3,Surface,2,1000052663,52751,
709.537,um^3,Surface,2,1000052662,52752,
857.818,um^3,Surface,2,1000052665,52753,
1054.42,um^3,Surface,2,1000052664,52754,
898.548,um^3,Surface,2,1000052666,52755,
836.528,um^3,Surface,2,1000052667,52756,
639.729,um^3,Surface,2,1000052670,52757,
1218.64,um^3,Surface,2,1000052669,52758,
855.64,um^3,Surface,2,1000052673,52759,
102.288,um^3,Surface,2,1000052668,52760,
912.203,um^3,Surface,2,1000052672,52761,
1060.5,um^3,Surface,2,1000052675,52762,
1200.4,um^3,Surface,2,1000052674,52763,
1226.3,um^3,Surface,2,1000052676,52764,
364.843,um^3,Surface,2,1000052677,52765,
810.813,um^3,Surface,2,1000052678,52766,
1029.38,um^3,Surface,2,1000052681,52767,
394.762,um^3,Surface,2,1000052685,52768,
889.823,um^3,Surface,2,1000052683,52769,
1175.29,um^3,Surface,2,1000052679,52770,
1086.28,um^3,Surface,2,1000052680,52771,
1075.93,um^3,Surface,2,1000052684,52772,
765.527,um^3,Surface,2,1000052682,52773,
657.601,um^3,Surface,2,1000052686,52774,
1129.22,um^3,Surface,2,1000052689,52775,
1183.62,um^3,Surface,2,1000052688,52776,
1049.93,um^3,Surface,2,1000052687,52777,
1137.18,um^3,Surface,2,1000052691,52778,
792.153,um^3,Surface,2,1000052690,52779,
751.243,um^3,Surface,2,1000052693,52780,
1009.92,um^3,Surface,2,1000052692,52781,
191.167,um^3,Surface,2,1000052695,52782,
632.652,um^3,Surface,2,1000052694,52783,
192.639,um^3,Surface,2,1000052696,52784,
260.577,um^3,Surface,2,1000052785,52785,
1458.89,um^3,Surface,2,1000052697,52786,
980.878,um^3,Surface,2,1000052698,52787,
1116.32,um^3,Surface,2,1000052700,52788,
1562.95,um^3,Surface,2,1000052702,52789,
907.315,um^3,Surface,2,1000052699,52790,
1144.23,um^3,Surface,2,1000052791,52791,
667.8,um^3,Surface,2,1000052703,52792,
1235.57,um^3,Surface,2,1000052704,52793,
1666.29,um^3,Surface,2,1000052706,52794,
734.175,um^3,Surface,2,1000052701,52795,
1822.01,um^3,Surface,2,1000052708,52796,
810.651,um^3,Surface,2,1000052705,52797,
1168.57,um^3,Surface,2,1000052709,52798,
520.737,um^3,Surface,2,1000052707,52799,
925.481,um^3,Surface,2,1000052711,52800,
1361.94,um^3,Surface,2,1000052713,52801,
650.271,um^3,Surface,2,1000052710,52802,
399.706,um^3,Surface,2,1000052715,52803,
910.483,um^3,Surface,2,1000052712,52804,
1163.43,um^3,Surface,2,1000052717,52805,
1053.2,um^3,Surface,2,1000052714,52806,
1281.79,um^3,Surface,2,1000052716,52807,
753.211,um^3,Surface,2,1000052720,52808,
1032.59,um^3,Surface,2,1000052718,52809,
221.636,um^3,Surface,2,1000052722,52810,
661.079,um^3,Surface,2,1000052719,52811,
226.496,um^3,Surface,2,1000052723,52812,
890.006,um^3,Surface,2,1000052721,52813,
1136.13,um^3,Surface,2,1000052726,52814,
1145.62,um^3,Surface,2,1000052724,52815,
813.371,um^3,Surface,2,1000052725,52816,
675.19,um^3,Surface,2,1000052728,52817,
1054.27,um^3,Surface,2,1000052727,52818,
1895.49,um^3,Surface,2,1000052729,52819,
323.362,um^3,Surface,2,1000052730,52820,
851.287,um^3,Surface,2,1000052731,52821,
806.739,um^3,Surface,2,1000052733,52822,
1224.45,um^3,Surface,2,1000052823,52823,
848.701,um^3,Surface,2,1000052735,52824,
971.049,um^3,Surface,2,1000052732,52825,
799.375,um^3,Surface,2,1000052736,52826,
2889.52,um^3,Surface,2,1000052734,52827,
532.949,um^3,Surface,3,1000052668,52828,
982.103,um^3,Surface,3,1000052669,52829,
594.648,um^3,Surface,3,1000052648,52830,
663.425,um^3,Surface,3,1000052650,52831,
1194.73,um^3,Surface,3,1000052649,52832,
1040.12,um^3,Surface,3,1000052651,52833,
1004.36,um^3,Surface,3,1000052655,52834,
1176.74,um^3,Surface,3,1000052652,52835,
1018.58,um^3,Surface,3,1000052654,52836,
853.427,um^3,Surface,3,1000052656,52837,
1311.24,um^3,Surface,3,1000052657,52838,
793.54,um^3,Surface,3,1000052658,52839,
1104.27,um^3,Surface,3,1000052659,52840,
182.188,um^3,Surface,3,1000052841,52841,
853.784,um^3,Surface,3,1000052660,52842,
1397.16,um^3,Surface,3,1000052661,52843,
1031.11,um^3,Surface,3,1000052662,52844,
551.837,um^3,Surface,3,1000052663,52845,
826.476,um^3,Surface,3,1000052665,52846,
1020.4,um^3,Surface,3,1000052664,52847,
937.895,um^3,Surface,3,1000052666,52848,
815.742,um^3,Surface,3,1000052667,52849,
984.043,um^3,Surface,3,1000052671,52850,
636.089,um^3,Surface,3,1000052670,52851,
1152.38,um^3,Surface,3,1000052674,52852,
701.345,um^3,Surface,3,1000052673,52853,
905.614,um^3,Surface,3,1000052672,52854,
1595.88,um^3,Surface,3,1000052681,52855,
989.713,um^3,Surface,3,1000052675,52856,
691.353,um^3,Surface,3,1000052677,52857,
376.293,um^3,Surface,3,1000052678,52858,
253.064,um^3,Surface,3,1000052685,52859,
1689.21,um^3,Surface,3,1000052676,52860,
1042.38,um^3,Surface,3,1000052680,52861,
1112.35,um^3,Surface,3,1000052679,52862,
1052.05,um^3,Surface,3,1000052683,52863,
1038.31,um^3,Surface,3,1000052684,52864,
825.093,um^3,Surface,3,1000052682,52865,
1508.6,um^3,Surface,3,1000052689,52866,
589.943,um^3,Surface,3,1000052687,52867,
1034.58,um^3,Surface,3,1000052686,52868,
1033.31,um^3,Surface,3,1000052688,52869,
892.339,um^3,Surface,3,1000052692,52870,
685.381,um^3,Surface,3,1000052690,52871,
1770.55,um^3,Surface,3,1000052691,52872,
726.19,um^3,Surface,3,1000052693,52873,
111.362,um^3,Surface,3,1000052695,52874,
524.501,um^3,Surface,3,1000052694,52875,
729.221,um^3,Surface,3,1000052697,52876,
992.557,um^3,Surface,3,1000052785,52877,
159.04,um^3,Surface,3,1000052696,52878,
968.583,um^3,Surface,3,1000052698,52879,
1508.91,um^3,Surface,3,1000052702,52880,
1005.45,um^3,Surface,3,1000052700,52881,
619.298,um^3,Surface,3,1000052791,52882,
735.85,um^3,Surface,3,1000052699,52883,
1158.6,um^3,Surface,3,1000052704,52884,
1441.63,um^3,Surface,3,1000052706,52885,
661.939,um^3,Surface,3,1000052703,52886,
2015.64,um^3,Surface,3,1000052708,52887,
575.809,um^3,Surface,3,1000052701,52888,
819.437,um^3,Surface,3,1000052705,52889,
1099.2,um^3,Surface,3,1000052709,52890,
537.663,um^3,Surface,3,1000052891,52891,
935.412,um^3,Surface,3,1000052711,52892,
1546.65,um^3,Surface,3,1000052713,52893,
670.144,um^3,Surface,3,1000052710,52894,
1221.61,um^3,Surface,3,1000052714,52895,
381.354,um^3,Surface,3,1000052715,52896,
1055.78,um^3,Surface,3,1000052712,52897,
1317.58,um^3,Surface,3,1000052717,52898,
1144.13,um^3,Surface,3,1000052718,52899,
1072.4,um^3,Surface,3,1000052716,52900,
457.235,um^3,Surface,3,1000052720,52901,
232.275,um^3,Surface,3,1000052722,52902,
515.615,um^3,Surface,3,1000052719,52903,
1510.5,um^3,Surface,3,1000052721,52904,
434.255,um^3,Surface,3,1000052723,52905,
1213.42,um^3,Surface,3,1000052726,52906,
878.376,um^3,Surface,3,1000052724,52907,
920.935,um^3,Surface,3,1000052725,52908,
855.205,um^3,Surface,3,1000052728,52909,
1028.91,um^3,Surface,3,1000052727,52910,
2051.02,um^3,Surface,3,1000052729,52911,
825.439,um^3,Surface,3,1000052730,52912,
1019.9,um^3,Surface,3,1000052731,52913,
1460.22,um^3,Surface,3,1000052732,52914,
980.778,um^3,Surface,3,1000052733,52915,
944.388,um^3,Surface,3,1000052735,52916,
2326.6,um^3,Surface,3,1000052823,52917,
1007.41,um^3,Surface,3,1000052736,52918,
2464.24,um^3,Surface,3,1000052734,52919,
591.374,um^3,Surface,4,1000052671,52920,
999.471,um^3,Surface,4,1000052669,52921,
1113.58,um^3,Surface,4,1000052650,52922,
549.829,um^3,Surface,4,1000052648,52923,
1157.88,um^3,Surface,4,1000052649,52924,
1042.07,um^3,Surface,4,1000052651,52925,
971.335,um^3,Surface,4,1000052655,52926,
1427.05,um^3,Surface,4,1000052652,52927,
974.075,um^3,Surface,4,1000052654,52928,
777.532,um^3,Surface,4,1000052653,52929,
958.881,um^3,Surface,4,1000052656,52930,
602.244,um^3,Surface,4,1000052657,52931,
1150.81,um^3,Surface,4,1000052658,52932,
859.798,um^3,Surface,4,1000052659,52933,
462.793,um^3,Surface,4,1000052841,52934,
720.642,um^3,Surface,4,1000052660,52935,
1398.93,um^3,Surface,4,1000052661,52936,
370.561,um^3,Surface,4,1000052663,52937,
714.571,um^3,Surface,4,1000052662,52938,
1134.9,um^3,Surface,4,1000052665,52939,
1022.31,um^3,Surface,4,1000052664,52940,
735.767,um^3,Surface,4,1000052666,52941,
905.677,um^3,Surface,4,1000052667,52942,
495.988,um^3,Surface,4,1000052670,52943,
459.767,um^3,Surface,4,1000052668,52944,
659.731,um^3,Surface,4,1000052672,52945,
643.933,um^3,Surface,4,1000052673,52946,
751.62,um^3,Surface,4,1000052681,52947,
1167.81,um^3,Surface,4,1000052674,52948,
823.56,um^3,Surface,4,1000052675,52949,
967.127,um^3,Surface,4,1000052676,52950,
1008.52,um^3,Surface,4,1000052677,52951,
163.947,um^3,Surface,4,1000052685,52952,
882.083,um^3,Surface,4,1000052683,52953,
462.457,um^3,Surface,4,1000052682,52954,
1005.96,um^3,Surface,4,1000052678,52955,
1052.46,um^3,Surface,4,1000052680,52956,
1172.27,um^3,Surface,4,1000052679,52957,
1189.88,um^3,Surface,4,1000052684,52958,
607.286,um^3,Surface,4,1000052687,52959,
1436.33,um^3,Surface,4,1000052689,52960,
650.175,um^3,Surface,4,1000052686,52961,
720.595,um^3,Surface,4,1000052690,52962,
980.637,um^3,Surface,4,1000052688,52963,
836.198,um^3,Surface,4,1000052692,52964,
589.275,um^3,Surface,4,1000052694,52965,
678.761,um^3,Surface,4,1000052693,52966,
259.711,um^3,Surface,4,1000052695,52967,
1608.24,um^3,Surface,4,1000052691,52968,
1094.42,um^3,Surface,4,1000052698,52969,
536.145,um^3,Surface,4,1000052785,52970,
775.338,um^3,Surface,4,1000052697,52971,
317.515,um^3,Surface,4,1000052696,52972,
1401.56,um^3,Surface,4,1000052702,52973,
975.2,um^3,Surface,4,1000052700,52974,
530.553,um^3,Surface,4,1000052791,52975,
733.159,um^3,Surface,4,1000052699,52976,
1049,um^3,Surface,4,1000052704,52977,
564.424,um^3,Surface,4,1000052703,52978,
1246.94,um^3,Surface,4,1000052706,52979,
2013.43,um^3,Surface,4,1000052708,52980,
878.063,um^3,Surface,4,1000052705,52981,
922.494,um^3,Surface,4,1000052701,52982,
1145.06,um^3,Surface,4,1000052709,52983,
135.973,um^3,Surface,4,1000052707,52984,
987.87,um^3,Surface,4,1000052711,52985,
612.484,um^3,Surface,4,1000052710,52986,
80.9418,um^3,Surface,4,1000052715,52987,
1282.48,um^3,Surface,4,1000052713,52988,
1290.48,um^3,Surface,4,1000052717,52989,
479.592,um^3,Surface,4,1000052714,52990,
1112.33,um^3,Surface,4,1000052718,52991,
1010.23,um^3,Surface,4,1000052712,52992,
1117.79,um^3,Surface,4,1000052716,52993,
819.886,um^3,Surface,4,1000052720,52994,
1305.04,um^3,Surface,4,1000052721,52995,
761.308,um^3,Surface,4,1000052719,52996,
796.032,um^3,Surface,4,1000052723,52997,
178.595,um^3,Surface,4,1000052722,52998,
1120.26,um^3,Surface,4,1000052724,52999,
889.826,um^3,Surface,4,1000053000,53000,
679.029,um^3,Surface,4,1000052728,53001,
1567.1,um^3,Surface,4,1000052726,53002,
952.6,um^3,Surface,4,1000052727,53003,
814.875,um^3,Surface,4,1000052725,53004,
1843.97,um^3,Surface,4,1000052729,53005,
910.959,um^3,Surface,4,1000052731,53006,
898.707,um^3,Surface,4,1000052733,53007,
158.054,um^3,Surface,4,1000052730,53008,
1673.42,um^3,Surface,4,1000052823,53009,
1529.74,um^3,Surface,4,1000052732,53010,
2233.42,um^3,Surface,4,1000052735,53011,
800.697,um^3,Surface,4,1000052736,53012,
2374.17,um^3,Surface,4,1000052734,53013,
1105.83,um^3,Surface,5,1000052649,53014,
554.364,um^3,Surface,5,1000052648,53015,
881.071,um^3,Surface,5,1000052651,53016,
1100.98,um^3,Surface,5,1000052653,53017,
552.988,um^3,Surface,5,1000052655,53018,
1266.23,um^3,Surface,5,1000052652,53019,
1032.32,um^3,Surface,5,1000052654,53020,
606.002,um^3,Surface,5,1000052656,53021,
1432.99,um^3,Surface,5,1000052657,53022,
380.009,um^3,Surface,5,1000053023,53023,
1385.13,um^3,Surface,5,1000052658,53024,
991.083,um^3,Surface,5,1000052659,53025,
445.374,um^3,Surface,5,1000052841,53026,
848.169,um^3,Surface,5,1000052660,53027,
1302.13,um^3,Surface,5,1000052661,53028,
1287,um^3,Surface,5,1000052663,53029,
912.395,um^3,Surface,5,1000052662,53030,
1024.13,um^3,Surface,5,1000052665,53031,
1132.43,um^3,Surface,5,1000052664,53032,
907.392,um^3,Surface,5,1000052666,53033,
806.018,um^3,Surface,5,1000052667,53034,
541.828,um^3,Surface,5,1000052668,53035,
510.288,um^3,Surface,5,1000052650,53036,
1431.44,um^3,Surface,5,1000052671,53037,
1268.46,um^3,Surface,5,1000052669,53038,
522.191,um^3,Surface,5,1000052670,53039,
854.743,um^3,Surface,5,1000052681,53040,
581.67,um^3,Surface,5,1000052673,53041,
293.271,um^3,Surface,5,1000052672,53042,
1041.95,um^3,Surface,5,1000052674,53043,
897.944,um^3,Surface,5,1000052677,53044,
1416.09,um^3,Surface,5,1000052675,53045,
1329.35,um^3,Surface,5,1000052676,53046,
901.465,um^3,Surface,5,1000052679,53047,
1066.93,um^3,Surface,5,1000052680,53048,
490.961,um^3,Surface,5,1000052682,53049,
1159.97,um^3,Surface,5,1000052678,53050,
1078.22,um^3,Surface,5,1000052684,53051,
1351.95,um^3,Surface,5,1000052683,53052,
600.703,um^3,Surface,5,1000052686,53053,
623.347,um^3,Surface,5,1000052687,53054,
1224.3,um^3,Surface,5,1000052688,53055,
1488.04,um^3,Surface,5,1000052689,53056,
888.725,um^3,Surface,5,1000052692,53057,
739.926,um^3,Surface,5,1000052690,53058,
1697.6,um^3,Surface,5,1000052691,53059,
570.794,um^3,Surface,5,1000052693,53060,
244.976,um^3,Surface,5,1000052695,53061,
850.616,um^3,Surface,5,1000052694,53062,
889.094,um^3,Surface,5,1000052785,53063,
628.44,um^3,Surface,5,1000052698,53064,
385.815,um^3,Surface,5,1000052696,53065,
756.939,um^3,Surface,5,1000052697,53066,
327.748,um^3,Surface,5,1000052699,53067,
316.332,um^3,Surface,5,1000052700,53068,
1923.74,um^3,Surface,5,1000052708,53069,
748.299,um^3,Surface,5,1000052702,53070,
1881.5,um^3,Surface,5,1000052791,53071,
934.777,um^3,Surface,5,1000052703,53072,
1054.81,um^3,Surface,5,1000052706,53073,
743.998,um^3,Surface,5,1000052701,53074,
575.412,um^3,Surface,5,1000052705,53075,
1299.44,um^3,Surface,5,1000052709,53076,
499.933,um^3,Surface,5,1000052711,53077,
695.65,um^3,Surface,5,1000052710,53078,
248.673,um^3,Surface,5,1000052715,53079,
1454.81,um^3,Surface,5,1000052713,53080,
1231.6,um^3,Surface,5,1000052717,53081,
476.943,um^3,Surface,5,1000052714,53082,
1162.6,um^3,Surface,5,1000052712,53083,
896.984,um^3,Surface,5,1000052718,53084,
1061.57,um^3,Surface,5,1000052716,53085,
868.13,um^3,Surface,5,1000052720,53086,
605.246,um^3,Surface,5,1000052719,53087,
403.768,um^3,Surface,5,1000053000,53088,
753.752,um^3,Surface,5,1000052723,53089,
1466.52,um^3,Surface,5,1000052721,53090,
1353.88,um^3,Surface,5,1000052726,53091,
890.935,um^3,Surface,5,1000052724,53092,
762.982,um^3,Surface,5,1000052725,53093,
638.289,um^3,Surface,5,1000052728,53094,
2046.84,um^3,Surface,5,1000052729,53095,
902.841,um^3,Surface,5,1000052727,53096,
997.723,um^3,Surface,5,1000052731,53097,
905.62,um^3,Surface,5,1000052733,53098,
336.326,um^3,Surface,5,1000052730,53099,
2361.48,um^3,Surface,5,1000052823,53100,
1443.5,um^3,Surface,5,1000052732,53101,
897.005,um^3,Surface,5,1000052734,53102,
1847.69,um^3,Surface,5,1000052735,53103,
703.242,um^3,Surface,5,1000052736,53104,
735.137,um^3,Surface,6,1000052648,53105,
1195.41,um^3,Surface,6,1000052651,53106,
478.426,um^3,Surface,6,1000052652,53107,
413.525,um^3,Surface,6,1000052653,53108,
624.206,um^3,Surface,6,1000052654,53109,
894.452,um^3,Surface,6,1000053023,53110,
1366.18,um^3,Surface,6,1000052657,53111,
515.871,um^3,Surface,6,1000052656,53112,
1264.36,um^3,Surface,6,1000052658,53113,
1134.85,um^3,Surface,6,1000052659,53114,
622.211,um^3,Surface,6,1000052841,53115,
617.869,um^3,Surface,6,1000052660,53116,
1269.81,um^3,Surface,6,1000052661,53117,
1331.87,um^3,Surface,6,1000052663,53118,
96.9922,um^3,Surface,6,1000052662,53119,
453.842,um^3,Surface,6,1000052665,53120,
1054.39,um^3,Surface,6,1000052664,53121,
883.699,um^3,Surface,6,1000052666,53122,
977.966,um^3,Surface,6,1000052667,53123,
745.849,um^3,Surface,6,1000052650,53124,
1483.31,um^3,Surface,6,1000052649,53125,
352.253,um^3,Surface,6,1000052668,53126,
1159.41,um^3,Surface,6,1000052669,53127,
1340.75,um^3,Surface,6,1000052671,53128,
766.968,um^3,Surface,6,1000052681,53129,
520.813,um^3,Surface,6,1000052670,53130,
845.502,um^3,Surface,6,1000052673,53131,
590.945,um^3,Surface,6,1000052672,53132,
1379.36,um^3,Surface,6,1000052675,53133,
1164.44,um^3,Surface,6,1000052674,53134,
1560.98,um^3,Surface,6,1000052676,53135,
713.66,um^3,Surface,6,1000052677,53136,
1033.65,um^3,Surface,6,1000052680,53137,
363.788,um^3,Surface,6,1000052685,53138,
903.857,um^3,Surface,6,1000052678,53139,
288.764,um^3,Surface,6,1000052682,53140,
1272.27,um^3,Surface,6,1000052683,53141,
923.437,um^3,Surface,6,1000052679,53142,
1160.65,um^3,Surface,6,1000052684,53143,
1469.36,um^3,Surface,6,1000052689,53144,
753.021,um^3,Surface,6,1000052687,53145,
907.034,um^3,Surface,6,1000052688,53146,
439.664,um^3,Surface,6,1000052693,53147,
967.779,um^3,Surface,6,1000052690,53148,
1687.8,um^3,Surface,6,1000052691,53149,
907.9,um^3,Surface,6,1000052692,53150,
205.275,um^3,Surface,6,1000052695,53151,
654.935,um^3,Surface,6,1000052694,53152,
943.321,um^3,Surface,6,1000052698,53153,
197.616,um^3,Surface,6,1000052696,53154,
711.536,um^3,Surface,6,1000052785,53155,
980.421,um^3,Surface,6,1000052700,53156,
976.759,um^3,Surface,6,1000052697,53157,
966.307,um^3,Surface,6,1000052699,53158,
1392.25,um^3,Surface,6,1000052702,53159,
2062.03,um^3,Surface,6,1000052708,53160,
804.052,um^3,Surface,6,1000052703,53161,
1054.69,um^3,Surface,6,1000052701,53162,
1113.71,um^3,Surface,6,1000052706,53163,
109.416,um^3,Surface,6,1000052707,53164,
2387.94,um^3,Surface,6,1000052791,53165,
463.499,um^3,Surface,6,1000052891,53166,
631.694,um^3,Surface,6,1000052705,53167,
1306.9,um^3,Surface,6,1000052709,53168,
720.4,um^3,Surface,6,1000052710,53169,
866.824,um^3,Surface,6,1000052711,53170,
172.083,um^3,Surface,6,1000052715,53171,
1362.33,um^3,Surface,6,1000052713,53172,
1412.95,um^3,Surface,6,1000052717,53173,
1138.78,um^3,Surface,6,1000052714,53174,
683.845,um^3,Surface,6,1000052718,53175,
1639.65,um^3,Surface,6,1000052716,53176,
736.008,um^3,Surface,6,1000052720,53177,
802.8,um^3,Surface,6,1000052712,53178,
545.395,um^3,Surface,6,1000052723,53179,
1053.71,um^3,Surface,6,1000052721,53180,
1520.32,um^3,Surface,6,1000052726,53181,
1158.55,um^3,Surface,6,1000052724,53182,
904.608,um^3,Surface,6,1000052725,53183,
593.263,um^3,Surface,6,1000052728,53184,
924.431,um^3,Surface,6,1000052727,53185,
2118.46,um^3,Surface,6,1000052729,53186,
202.25,um^3,Surface,6,1000052730,53187,
1025.9,um^3,Surface,6,1000052731,53188,
1220,um^3,Surface,6,1000052823,53189,
836.584,um^3,Surface,6,1000052733,53190,
1078.3,um^3,Surface,6,1000052735,53191,
1535.06,um^3,Surface,6,1000052732,53192,
959.459,um^3,Surface,6,1000052736,53193,
4356.25,um^3,Surface,6,1000052734,53194,
1195.99,um^3,Surface,7,1000052649,53195,
901.914,um^3,Surface,7,1000052648,53196,
1231.33,um^3,Surface,7,1000052651,53197,
771.539,um^3,Surface,7,1000052654,53198,
593.236,um^3,Surface,7,1000052653,53199,
787.737,um^3,Surface,7,1000053023,53200,
1163.37,um^3,Surface,7,1000052657,53201,
1140.73,um^3,Surface,7,1000052658,53202,
998.965,um^3,Surface,7,1000052659,53203,
629.545,um^3,Surface,7,1000052841,53204,
969.696,um^3,Surface,7,1000052660,53205,
1143.39,um^3,Surface,7,1000052661,53206,
1316.47,um^3,Surface,7,1000052663,53207,
263.277,um^3,Surface,7,1000052662,53208,
592.273,um^3,Surface,7,1000052665,53209,
1148.01,um^3,Surface,7,1000052664,53210,
654.689,um^3,Surface,7,1000052666,53211,
726.708,um^3,Surface,7,1000052667,53212,
1081.05,um^3,Surface,7,1000052669,53213,
834.019,um^3,Surface,7,1000052650,53214,
547.436,um^3,Surface,7,1000052668,53215,
722.39,um^3,Surface,7,1000052670,53216,
719.932,um^3,Surface,7,1000052673,53217,
1382.23,um^3,Surface,7,1000052671,53218,
672.101,um^3,Surface,7,1000052672,53219,
975.623,um^3,Surface,7,1000052681,53220,
1039.83,um^3,Surface,7,1000052675,53221,
901.512,um^3,Surface,7,1000052674,53222,
1344.08,um^3,Surface,7,1000052676,53223,
656.459,um^3,Surface,7,1000052677,53224,
1226.2,um^3,Surface,7,1000052680,53225,
259.179,um^3,Surface,7,1000052685,53226,
649.668,um^3,Surface,7,1000052682,53227,
788.588,um^3,Surface,7,1000052679,53228,
1409.79,um^3,Surface,7,1000052683,53229,
1059.52,um^3,Surface,7,1000052678,53230,
1271.72,um^3,Surface,7,1000052689,53231,
1003.63,um^3,Surface,7,1000052684,53232,
628.692,um^3,Surface,7,1000052686,53233,
880.089,um^3,Surface,7,1000052687,53234,
825.114,um^3,Surface,7,1000052688,53235,
800.737,um^3,Surface,7,1000052690,53236,
607.764,um^3,Surface,7,1000052693,53237,
874.931,um^3,Surface,7,1000052692,53238,
1919.53,um^3,Surface,7,1000052691,53239,
558.504,um^3,Surface,7,1000052694,53240,
675.798,um^3,Surface,7,1000052698,53241,
197.837,um^3,Surface,7,1000052695,53242,
